_id;stationSupervisedRef;chargePointSupervisedRef;plugSupervisedRef;startDate;startingMediumCode;stopDate;stopReason;stoppingMediumCode
590b3095e4b069e652f0c392;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*1*_;FR*SOD*X*BELI*45*1*1*6;1493905522;410c57aaa4881;1493907152;Badge;410c57aaa4881
590b3035e4b069e652f0c13b;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*1*_;FR*SOD*X*BELI*45*1*1*6;1493905432;410c57aaa4881;1493905511;Badge;410c57aaa4881
590b3006e4b069e652f0c035;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493905380;47aae821d4e80;1493906583;Badge;47aae821d4e80
590b2fe2e4b069e652f0bfad;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*1*_;FR*SOD*X*BELI*45*1*1*6;1493905346;410c57aaa4881;1493905411;Badge;410c57aaa4881
590b2f2fe4b069e652f0bbb1;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*1*_;FR*SOD*X*BELI*6*1*1*2;1493905154;433c7821d4e80;1493906393;Badge;433c7821d4e80
590b2c1ae4b069e652f0a936;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493904375;422a4821d4e80;1493906054;Cable Unlock;
590b2b1ce4b069e652f0a249;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*2*_;FR*SOD*X*BELI*14*1*2*1;1493904118;45256921d4e80;1493906916;Badge;45256921d4e80
590b2a13e4b069e652f09cd2;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*1*_;FR*SOD*X*BELI*22*1*1*4;1493903848;4d307d21a4e84;1493903922;Badge;4d307d21a4e84
590b2959e4b069e652f097c6;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*3*_;FR*SOD*X*BELI*53*1*3*5;1493903689;435d1821d4e80;1493905615;Badge;435d1821d4e80
590b2787e4b069e652f089c1;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1493903215;4893f7aaa4880;1493904427;Badge;4893f7aaa4880
590b2779e4b069e652f08973;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493903190;4dcddd21a4e80;1493905067;End Of Charge;
590b22f4e4b069e652f072d6;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*2*_;FR*SOD*X*BELI*59*1*2*1;1493902051;4e4b87aaa4880;1493905794;Badge;4e4b87aaa4880
590b1f95e4b069e652f061d5;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*3*_;FR*SOD*X*BELI*26*1*3*1;1493901167;4e0c7821d4e80;1493904841;End Of Charge;
590b1a66e4b069e652f04704;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*1*_;FR*SOD*X*BELI*9*1*1*3;1493899827;433c7821d4e80;1493900298;Badge;433c7821d4e80
590b134ce4b069e652f022bf;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*1*_;FR*SOD*X*BELI*49*1*1*6;1493898029;4552f7aaa4880;1493899494;End Of Charge;
590b1109e4b069e652f014c1;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1493897413;498c9d21a4e80;1493898423;Badge;498c9d21a4e80
590b0fc2e4b069e652f00e90;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1493897120;42ec7d21a4e80;1493900347;Badge;42ec7d21a4e80
590b0f39e4b069e652f00b03;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1493896997;4c4f99aab4880;1493899238;End Of Charge;
590b0f0de4b069e652f00a07;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493896951;4e2f99aab4880;1493898256;Badge;4e2f99aab4880
590b0d7de4b069e652efff43;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493896549;4cd8d821d4e80;1493897441;End Of Charge;
590b08d4e4b069e652efe44d;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1493895359;43ab27aaa4880;1493897024;Badge;43ab27aaa4880
590b0855e4b069e652efe1b7;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*3*_;FR*SOD*X*BELI*22*1*3*4;1493895226;419817aaa4881;1493897200;End Of Charge;
590b07dee4b069e652efdf38;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*3*_;FR*SOD*X*BELI*22*1*3*4;1493895082;419817aaa4881;1493895185;End Of Charge;
590b076de4b069e652efdc8c;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1493894973;479ccd21a4e80;1493896480;End Of Charge;
590b06fee4b069e652efdadf;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*3*_;FR*SOD*X*BELI*16*1*3*4;1493894870;4ac8d821d4e80;1493898241;Badge;4ac8d821d4e80
590b05f5e4b069e652efd572;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*1*_;FR*SOD*X*BELI*22*1*1*4;1493894603;4d307d21a4e84;1493897924;Remote Stop;
590b04c1e4b069e652efcd9e;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493894313;4cd8d821d4e80;1493896524;Badge;4cd8d821d4e80
590b000de4b069e652efb46c;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493893086;4e2f99aab4880;1493896925;Badge;4e2f99aab4880
590affd5e4b069e652efb2e4;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1493893051;42c92d21a4e80;1493896648;Badge;42c92d21a4e80
590afc99e4b069e652ef9e6b;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1493892208;460e09aab4880;1493895325;Badge;460e09aab4880
590af99ae4b069e652ef8bf8;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*1*_;FR*SOD*X*BELI*7*1*1*2;1493891438;449dfd21a4e80;1493893078;Badge;449dfd21a4e80
590af8bfe4b069e652ef8600;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1493891232;498c9d21a4e80;1493894831;Badge;498c9d21a4e80
590af89ce4b069e652ef855b;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1493891195;417c4d21a4e80;1493892113;Badge;417c4d21a4e80
590af517e4b069e652ef6e38;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1493890293;4d3237aaa4880;1493892195;End Of Charge;
590af478e4b069e652ef6a3d;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1493890146;43ab27aaa4880;1493895337;Badge;43ab27aaa4880
590af1a8e4b069e652ef59b4;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1493889427;42c92d21a4e80;1493893028;Badge;42c92d21a4e80
590af108e4b069e652ef5636;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1493889267;43ab27aaa4880;1493889855;Badge;43ab27aaa4880
590aefdbe4b069e652ef5075;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493888962;41ad0d21a4e81;1493892567;Badge;41ad0d21a4e81
590aef51e4b069e652ef4d84;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493888825;41ad0d21a4e81;1493888952;Badge;41ad0d21a4e81
590aee5fe4b069e652ef47e3;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493888568;430d6821d4e80;1493891280;Badge;430d6821d4e80
590aecc1e4b069e652ef3f4f;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1493888107;486d4921d4e80;1493891272;Badge;486d4921d4e80
590aec34e4b069e652ef3cef;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1493888019;42dd9d21a4e80;1493891436;Badge;42dd9d21a4e80
590aeb82e4b069e652ef38e9;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*1*_;FR*SOD*X*BELI*53*1*1*6;1493887822;4df79821d4e80;1493889494;Badge;4df79821d4e80
590aeb79e4b069e652ef38b2;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*3*_;FR*SOD*X*BELI*14*1*3*1;1493887815;469d5d21a4e80;1493895969;Badge;469d5d21a4e80
590aea4ce4b069e652ef307a;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*3*_;FR*SOD*X*BELI*26*1*3*1;1493887541;44f1d7aaa4880;1493889218;Badge;44f1d7aaa4880
590aea2ee4b069e652ef2f61;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1493887512;478ab921d4e80;1493891085;Badge;478ab921d4e80
590af17be4b069e652ef58d7;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1493886698;45bb27aaa4880;1493889469;Badge;45bb27aaa4880
590ae6bfe4b069e652ef1afa;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*1*_;FR*SOD*X*BELI*45*1*1*6;1493886628;417c4d21a4e80;1493888665;End Of Charge;
590ae429e4b069e652ef0d7f;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1493885966;42c92d21a4e80;1493889404;Badge;42c92d21a4e80
590ae1cae4b069e652ef0157;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*1*_;FR*SOD*X*BELI*45*1*1*6;1493885354;417c4d21a4e80;1493886598;End Of Charge;
590ae0d5e4b069e652eefc71;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493884608;41ad0d21a4e81;1493888778;Remote Stop;
590adb71e4b069e652eee0a4;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1493883738;4a0b67aaa4880;1493889423;End Of Charge;
590ad5aae4b069e652eebe40;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1493882256;47aae821d4e80;1493883452;Badge;47aae821d4e80
590accece4b069e652ee930d;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1493880022;44db07aaa4880;1493880862;Badge;44db07aaa4880
590ac9ffe4b069e652ee8578;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1493879244;475f69aab4880;1493881501;Badge;475f69aab4880
590abdb5e4b069e652ee5288;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1493876122;4d3237aaa4880;1493876931;Badge;4d3237aaa4880
590abcabe4b069e652ee4f91;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493875772;410c57aaa4881;1493877697;Badge;410c57aaa4881
590aba4de4b069e652ee47a2;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*3*_;FR*SOD*X*BELI*16*1*3*4;1493875259;4c4f99aab4880;1493876417;End Of Charge;
590ab851e4b069e652ee41cf;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1493874744;4eead7aaa4880;1493880562;Badge;4eead7aaa4880
590ab4a2e4b069e652ee3668;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1493873805;468b1821d4e80;1493874417;Badge;468b1821d4e80
590aa4afe4b069e652ee09b6;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*2*_;FR*SOD*X*BELI*7*1*2*1;1493869720;46836921d4e80;1493874808;Badge;46836921d4e80
590aa0bde4b069e652edff15;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1493868705;468b1821d4e80;1493869061;Badge;468b1821d4e80
590a9c8ee4b069e652edf391;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*3*_;FR*SOD*X*BELI*26*1*3*1;1493867631;4fa87821d4e80;1493869091;Badge;4fa87821d4e80
590a8858e4b069e652edbe07;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1493862454;48da37aaa4880;1493863727;Badge;48da37aaa4880
590a81d5e4b069e652edad2c;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1493860792;4d18fd21a4e80;1493860897;Badge;4d18fd21a4e80
590a811de4b069e652edabe3;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1493860611;4d18fd21a4e80;1493860721;End Of Charge;
590a7d21e4b069e652eda140;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1493859559;4d18fd21a4e80;1493984646;End Of Charge;
590a7c36e4b069e652ed9ebb;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1493859361;4d18fd21a4e80;1493859486;End Of Charge;
590a7bade4b069e652ed9d4e;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1493859178;4d18fd21a4e80;1493859349;End Of Charge;
590a6ac1e4b069e652ed6f2c;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1493854865;47aae821d4e80;1493856776;Badge;47aae821d4e80
590a69ede4b069e652ed6c43;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*2*_;FR*SOD*X*BELI*57*1*2*1;1493854667;44e717aaa4880;1493879817;Badge;44e717aaa4880
590a5d61e4b069e652ed4815;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*3*_;FR*SOD*X*BELI*49*1*3*2;1493851461;4d18fd21a4e80;1493853212;Badge;4d18fd21a4e80
590a5a59e4b069e652ed3e24;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1493850664;44e717aaa4880;1493853922;End Of Charge;
590a4e39e4b069e652ed18b2;FR*SOD*S*BELI*24*1*_*_;FR*SOD*E*BELI*24*1*1*_;FR*SOD*X*BELI*24*1*1*4;1493847579;4d18fd21a4e80;1493847976;Badge;4d18fd21a4e80
590a4adee4b069e652ed0dd3;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*3*_;FR*SOD*X*BELI*26*1*3*1;1493846716;4bc0e821d4e84;1493849299;Badge;4bc0e821d4e84
590a4711e4b069e652ed016d;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*2*_;FR*SOD*X*BELI*15*1*2*1;1493845756;4d1c3821d4e80;1493873175;Badge;4d1c3821d4e80
590a439ae4b069e652ecf4f1;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1493844850;410c57aaa4881;1493846414;Badge;410c57aaa4881
590a42e4e4b069e652ecf32a;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1493844684;435d1821d4e80;1493846478;Badge;435d1821d4e80
590a403ae4b069e652ece945;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1493844003;449ec9aab4880;1493846878;Badge;449ec9aab4880
590a3987e4b069e652ecd00d;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1493842286;465b1821d4e80;1493842565;Badge;465b1821d4e80
590a37d6e4b069e652ecc948;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*3*_;FR*SOD*X*BELI*22*1*3*4;1493841839;44df69aab4880;1493842409;Badge;44df69aab4880
590a36b9e4b069e652ecc52b;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1493841551;4f8bb9aab4880;1493843874;Badge;4f8bb9aab4880
590a3051e4b069e652ecafd6;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*2*_;FR*SOD*X*BELI*42*1*2*1;1493839929;431b07aaa4880;1493876041;Badge;431b07aaa4880
590a2dcce4b069e652eca6f8;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1493839288;4e47c7aaa4880;1493870610;Badge;4e47c7aaa4880
590a2c51e4b069e652eca2a4;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*1*_;FR*SOD*X*BELI*30*1*1*6;1493838893;4f0e69aab4880;1493841474;Badge;4f0e69aab4880
590a298fe4b069e652ec9a6a;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493838193;41989821d4e80;1493878012;End Of Charge;
590a285ee4b069e652ec95eb;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*2*_;FR*SOD*X*BELI*26*1*2*1;1493837904;462f8821d4e80;1493844242;Badge;462f8821d4e80
590a22e3e4b069e652ec84a6;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*3*_;FR*SOD*X*BELI*53*1*3*5;1493836494;465b1821d4e80;1493839657;Badge;465b1821d4e80
590a22a5e4b069e652ec83a0;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493836431;437c5d21a4e80;1493836971;Badge;437c5d21a4e80
590a225ee4b069e652ec8220;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*2*_;FR*SOD*X*BELI*5*1*2*1;1493836363;449ec9aab4880;1493841794;Badge;449ec9aab4880
590a1f7de4b069e652ec79a3;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*2*_;FR*SOD*X*BELI*57*1*2*1;1493835583;4ea397aaa4880;1493847839;Badge;4ea397aaa4880
590a1e4ae4b069e652ec74f3;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*3*_;FR*SOD*X*BELI*30*1*3*3;1493835290;467c3821d4e80;1493839150;Badge;467c3821d4e80
590a1c7ee4b069e652ec6e7e;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1493834606;4b5c3d21a4e80;1493842444;Badge;4b5c3d21a4e80
590a1ad6e4b069e652ec41f0;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*2*_;FR*SOD*X*BELI*16*1*2*1;1493834426;4773f7aaa4880;1493876880;Badge;4773f7aaa4880
590a1848e4b069e652ec3998;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1493833777;437c5d21a4e80;1493836393;Badge;437c5d21a4e80
590a17c1e4b069e652ec3803;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1493833632;4faf99aab4880;1493834498;Badge;4faf99aab4880
590a15ede4b069e652ec331e;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*2*_;FR*SOD*X*BELI*59*1*2*1;1493833155;45a507aaa4880;1493877686;Badge;45a507aaa4880
590a1520e4b069e652ec311d;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*2*_;FR*SOD*X*BELI*9*1*2*1;1493832876;4fb817aaa4880;1493848992;Badge;4fb817aaa4880
590a1372e4b069e652ec2a7d;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*2*_;FR*SOD*X*BELI*28*1*2*1;1493832531;488717aaa4880;1493880106;Badge;488717aaa4880
590a1192e4b069e652ec23a6;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1493832052;4ee029aab4884;1493833290;Badge;4ee029aab4884
590a0da3e4b069e652ec1083;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1493831044;4f1ab821d4e80;1493834623;Badge;4f1ab821d4e80
590a0bc4e4b069e652ec06bf;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*3*_;FR*SOD*X*BELI*22*1*3*4;1493830559;43f90821d4e80;1493832718;Badge;43f90821d4e80
590a055be4b069e652ebe5c6;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1493828926;405617aaa4881;1493829538;Badge;405617aaa4881
590a058fe4b069e652ebe70d;FR*SOD*S*BELI*26*1*_*_;FR*SOD*E*BELI*26*1*3*_;FR*SOD*X*BELI*26*1*3*1;1493828878;41ed5d21a4e80;1493833000;Badge;41ed5d21a4e80
590a03e5e4b069e652ebdc61;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*2*_;FR*SOD*X*BELI*53*1*2*1;1493828519;46ed3d21a4e80;1493835354;Badge;46ed3d21a4e80
5909f640e4b069e652eb81c5;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1493825072;4d307d21a4e84;1493825128;Badge;4d307d21a4e84
5909eb60e4b069e652eb3ae6;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1493822272;4edf5821d4e80;1493823792;End Of Charge;
5909ea8ce4b069e652eb34aa;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1493822009;4edf5821d4e80;1493822259;End Of Charge;
5909e85de4b069e652eb26a1;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1493821502;4d307d21a4e84;1493824837;Remote Stop;
5909e76be4b069e652eb1fe2;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*1*_;FR*SOD*X*BELI*22*1*1*4;1493821232;4ab4a9aab4880;1493822697;Badge;4ab4a9aab4880
5909e4d3e4b069e652eb103e;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*3*_;FR*SOD*X*BELI*12*1*3*1;1493820610;46c387aaa4880;1493823142;End Of Charge;
5909e064e4b069e652eaf1a7;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*3*_;FR*SOD*X*BELI*53*1*3*5;1493819449;435d1821d4e80;1493821725;Badge;435d1821d4e80
5909dea8e4b069e652eae6ac;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1493818997;4abd2d21a4e80;1493824470;Badge;4abd2d21a4e80
5909dbe9e4b069e652ead4a4;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1493818313;410c57aaa4881;1493820157;Badge;410c57aaa4881
5909da48e4b069e652eaca07;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1493817875;4c1bb7aaa4880;1493822815;Badge;4c1bb7aaa4880
5909d6f4e4b069e652eab53c;FR*SOD*S*BELI*11*1*_*_;FR*SOD*E*BELI*11*1*3*_;FR*SOD*X*BELI*11*1*3*3;1493817017;4f9bf7aaa4880;1493818893;Badge;4f9bf7aaa4880
5909d24ce4b069e652ea96b9;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*1*_;FR*SOD*X*BELI*14*1*1*6;1493815867;4d1c3821d4e80;1493819529;End Of Charge;
5909c9e5e4b069e652ea6496;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493813708;4ac809aab4880;1493820627;Badge;4ac809aab4880
5909c5b7e4b069e652ea4fc9;FR*SOD*S*BELI*11*1*_*_;FR*SOD*E*BELI*11*1*3*_;FR*SOD*X*BELI*11*1*3*3;1493812654;4a4e2d21a4e80;1493816572;Badge;4a4e2d21a4e80
5909c2c1e4b069e652ea3a6f;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*1*_;FR*SOD*X*BELI*12*1*1*1;1493811800;45bd5821d4e80;1493815584;Badge;45bd5821d4e80
5909c271e4b069e652ea3947;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1493811775;4ac809aab4880;1493813691;Badge;4ac809aab4880
5909c152e4b069e652ea3455;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1493811492;4d6af821d4e80;1493815778;End Of Charge;
5909c066e4b069e652ea2a34;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*3*_;FR*SOD*X*BELI*20*1*3*3;1493811269;4d6af821d4e80;1493811373;End Of Charge;
5909bd2ae4b069e652ea1a1f;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*1*_;FR*SOD*X*BELI*53*1*1*6;1493810445;42dd9d21a4e80;1493814121;End Of Charge;
