"_id",stationSupervisedRef,chargePointSupervisedRef,plugSupervisedRef,startDate,startingMediumCode,stopDate,stopReason,stoppingMediumCode
58f650cde4b099c90506acd5,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*2*_,FR*SOD*X*BELI*2*1*2*1,1492537528,4f4ba7aaa4880,1492582598,Badge,4f4ba7aaa4880
58f64f89e4b099c90506a9fc,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*1*_,FR*SOD*X*BELI*10*1*1*3,1492537185,4d94a9aab4880,1492538718,Badge,4d94a9aab4880
5903a4e8e4b069e652da4c8a,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*1*_,FR*SOD*X*BELI*10*1*1*3,1492537185,4d94a9aab4880,1492538718,Badge,4d94a9aab4880
58f64f4ee4b099c90506a976,FR*SOD*S*BELI*11*1*_*_,FR*SOD*E*BELI*11*1*3*_,FR*SOD*X*BELI*11*1*3*3,1492537139,44f1d7aaa4880,1492538889,Badge,44f1d7aaa4880
58f64e36e4b099c90506a565,FR*SOD*S*BELI*22*1*_*_,FR*SOD*E*BELI*22*1*2*_,FR*SOD*X*BELI*22*1*2*1,1492536852,46db67aaa4880,1492579954,Badge,46db67aaa4880
58f64d35e4b099c90506a353,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1492536538,46c0e821d4e84,1492539228,Badge,46c0e821d4e84
58f64c52e4b099c90506a1bc,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*2*_,FR*SOD*X*BELI*57*1*2*1,1492536368,41989821d4e80,1492584806,Badge,41989821d4e80
58f64be5e4b099c90506a0e3,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1492536255,424b07aaa4880,1492548566,Badge,424b07aaa4880
58f64b62e4b099c905069fc7,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*1*_,FR*SOD*X*BELI*57*1*1*4,1492536097,4d8a0921d4e80,1492589757,Badge,4d8a0921d4e80
58f648dee4b099c90506934b,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*2*_,FR*SOD*X*BELI*16*1*2*1,1492535473,45b977aaa4880,1492585125,Badge,45b977aaa4880
58f646dee4b099c905068c76,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*1*_,FR*SOD*X*BELI*26*1*1*6,1492534982,4cbd0821d4e80,1492543138,Badge,4cbd0821d4e80
58f64522e4b099c9050686a2,FR*SOD*S*BELI*28*1*_*_,FR*SOD*E*BELI*28*1*2*_,FR*SOD*X*BELI*28*1*2*1,1492534531,488717aaa4880,1492549293,Badge,488717aaa4880
58f63c13e4b0745f921ec90d,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*3*_,FR*SOD*X*BELI*2*1*3*2,1492532205,4f2a2821d4e80,1492534095,Badge,4f2a2821d4e80
58f63a9ee4b01ab0be3983af,FR*SOD*S*BELI*59*1*_*_,FR*SOD*E*BELI*59*1*2*_,FR*SOD*X*BELI*59*1*2*1,1492531828,417c4821d4e81,1492582986,Badge,417c4821d4e81
58f63852e4b01ab0be397cae,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1492531191,4f2a2821d4e80,1492531252,End Of Charge,
58f63471e4b01ab0be39638a,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1492530266,494327aaa4880,1492531935,Badge,494327aaa4880
58f6341de4b01ab0be39623e,FR*SOD*S*BELI*18*1*_*_,FR*SOD*E*BELI*18*1*1*_,FR*SOD*X*BELI*18*1*1*1,1492530152,43ab27aaa4880,1492533626,Badge,43ab27aaa4880
58f630d6e4b09fdde56b4beb,FR*SOD*S*BELI*13*1*_*_,FR*SOD*E*BELI*13*1*2*_,FR*SOD*X*BELI*13*1*2*1,1492529335,4f690821d4e80,1492542421,Badge,4f690821d4e80
58f62f4fe4b09fdde56b476d,FR*SOD*S*BELI*11*1*_*_,FR*SOD*E*BELI*11*1*1*_,FR*SOD*X*BELI*11*1*1*6,1492528924,483f8821d4e80,1492532348,Badge,483f8821d4e80
58f62de8e4b09fdde56b42ce,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492528575,417c4d21a4e80,1492531233,Badge,417c4d21a4e80
58f62b9ee4b09fdde56b3abc,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1492527986,465b1821d4e80,1492531361,Badge,465b1821d4e80
58f62a5fe4b09fdde56b373b,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1492527696,42b8d7aaa4881,1492528164,Badge,42b8d7aaa4881
58f628fae4b09fdde56b316e,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*2*_,FR*SOD*X*BELI*57*1*2*1,1492527327,40cc9d21a4e81,1492533012,Badge,40cc9d21a4e81
58f62874e4b09fdde56b2f7d,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1492527214,42b8d7aaa4881,1492527303,Remote Unlock,
58f626c9e4b09fdde56b2af9,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1492526787,42b8d7aaa4881,1492526899,End Of Charge,
58f626b8e4b09fdde56b2ac3,FR*SOD*S*BELI*59*1*_*_,FR*SOD*E*BELI*59*1*1*_,FR*SOD*X*BELI*59*1*1*5,1492526756,4ba4a9aab4880,1492529366,Badge,4ba4a9aab4880
58f62557e4b09fdde56b1956,FR*SOD*S*BELI*12*1*_*_,FR*SOD*E*BELI*12*1*3*_,FR*SOD*X*BELI*12*1*3*1,1492526370,4e6cb821d4e80,1492527258,Badge,4e6cb821d4e80
58f62475e4b09fdde56b16bf,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492526178,4d3237aaa4880,1492527934,End Of Charge,
58f6235fe4b09fdde56b12b9,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*1*_,FR*SOD*X*BELI*57*1*1*4,1492525786,43bf69aab4880,1492527416,Badge,43bf69aab4880
58f61ec5e4b09fdde56b0332,FR*SOD*S*BELI*13*1*_*_,FR*SOD*E*BELI*13*1*3*_,FR*SOD*X*BELI*13*1*3*3,1492524671,457d5821d4e80,1492527345,Badge,457d5821d4e80
58f61eafe4b09fdde56b02b2,FR*SOD*S*BELI*21*1*_*_,FR*SOD*E*BELI*21*1*3*_,FR*SOD*X*BELI*21*1*3*4,1492524667,43ac7821d4e80,1492524789,End Of Charge,
58f61dd5e4b09fdde56afebf,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*3*_,FR*SOD*X*BELI*26*1*3*1,1492524456,434b07aaa4880,1492528170,End Of Charge,
58f61c84e4b09fdde56af8df,FR*SOD*S*BELI*21*1*_*_,FR*SOD*E*BELI*21*1*1*_,FR*SOD*X*BELI*21*1*1*2,1492524123,478e1821d4e80,1492527636,Badge,478e1821d4e80
58f6182ee4b09fdde56ae7f4,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492523031,456e1d21a4e80,1492524286,End Of Charge,
58f6175ee4b09fdde56ae4f6,FR*SOD*S*BELI*42*1*_*_,FR*SOD*E*BELI*42*1*3*_,FR*SOD*X*BELI*42*1*3*4,1492522823,4893f7aaa4880,1492525832,Badge,4893f7aaa4880
58f616f7e4b09fdde56ae3b6,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492522705,456e1d21a4e80,1492522959,End Of Charge,
58f6165de4b09fdde56ae15b,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492522559,456e1d21a4e80,1492522659,End Of Charge,
58f61470e4b09fdde56adabe,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1492522064,44df69aab4880,1492522609,Badge,44df69aab4880
58f6134ce4b09fdde56ad4ce,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492521774,456e1d21a4e80,1492521872,End Of Charge,
58f612a9e4b09fdde56ad27c,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*3*_,FR*SOD*X*BELI*53*1*3*5,1492521635,4feb1921d4e80,1492523575,End Of Charge,
58f61129e4b09fdde56acc66,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*1*_,FR*SOD*X*BELI*1*1*1*6,1492521216,456e1d21a4e80,1492521393,End Of Charge,
58f60d42e4b09fdde56aba2a,FR*SOD*S*BELI*9*1*_*_,FR*SOD*E*BELI*9*1*3*_,FR*SOD*X*BELI*9*1*3*1,1492520227,45904d21a4e84,1492521412,Badge,45904d21a4e84
58f60c0ce4b09fdde56ab5ee,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*3*_,FR*SOD*X*BELI*15*1*3*5,1492519925,43ab27aaa4880,1492521532,Badge,43ab27aaa4880
58f60aefe4b09fdde56ab068,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*3*_,FR*SOD*X*BELI*7*1*3*6,1492519629,435d1821d4e80,1492522472,Badge,435d1821d4e80
58f6080ee4b09fdde56aa37d,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*3*_,FR*SOD*X*BELI*49*1*3*2,1492518886,42bdbd21a4e80,1492522382,Badge,42bdbd21a4e80
58f606f5e4b09fdde56a9fb7,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*2*_,FR*SOD*X*BELI*5*1*2*1,1492518618,4e6357aaa4880,1492522162,Badge,4e6357aaa4880
58f6035ce4b09fdde56a8daa,FR*SOD*S*BELI*62*1*_*_,FR*SOD*E*BELI*62*1*1*_,FR*SOD*X*BELI*62*1*1*6,1492517701,40da4821d4e80,1492520110,Badge,40da4821d4e80
58f60109e4b09fdde56a84a3,FR*SOD*S*BELI*9*1*_*_,FR*SOD*E*BELI*9*1*3*_,FR*SOD*X*BELI*9*1*3*1,1492517105,45904d21a4e84,1492520212,Badge,45904d21a4e84
58f5fdc2e4b09fdde56a77b5,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*1*_,FR*SOD*X*BELI*15*1*1*4,1492516256,413727aaa4880,1492519510,End Of Charge,
58f5fac3e4b09fdde56a6c7a,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*1*_,FR*SOD*X*BELI*26*1*1*6,1492515485,488a37aaa4880,1492517057,End Of Charge,
58f5f9c7e4b09fdde56a6834,FR*SOD*S*BELI*18*1*_*_,FR*SOD*E*BELI*18*1*1*_,FR*SOD*X*BELI*18*1*1*1,1492515251,4b687821d4e80,1492516619,Badge,4b687821d4e80
58f5f946e4b09fdde56a60bf,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*1*_,FR*SOD*X*BELI*30*1*1*6,1492515119,4566b7aaa4880,1492517493,Badge,4566b7aaa4880
58f5f889e4b09fdde56a5dbc,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*1*_,FR*SOD*X*BELI*49*1*1*6,1492514898,42dd9d21a4e80,1492517886,Badge,42dd9d21a4e80
58f5f768e4b09fdde56a595c,FR*SOD*S*BELI*42*1*_*_,FR*SOD*E*BELI*42*1*3*_,FR*SOD*X*BELI*42*1*3*4,1492514606,4842d7aaa4880,1492516986,Badge,4842d7aaa4880
58f5f5dde4b09fdde56a4c25,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*1*_,FR*SOD*X*BELI*1*1*1*6,1492514246,4cd8d821d4e80,1492517359,Badge,4cd8d821d4e80
58f5f519e4b09fdde56a499b,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*1*_,FR*SOD*X*BELI*1*1*1*6,1492514066,4cd8d821d4e80,1492514162,End Of Charge,
58f5f3c6e4b09fdde56a4574,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*1*_,FR*SOD*X*BELI*16*1*1*2,1492513709,4d1bb9aab4880,1492515128,End Of Charge,
58f5f323e4b09fdde56a42b3,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*3*_,FR*SOD*X*BELI*57*1*3*4,1492513550,4842d7aaa4880,1492513595,End Of Charge,
58f5f155e4b09fdde56a39fa,FR*SOD*S*BELI*9*1*_*_,FR*SOD*E*BELI*9*1*3*_,FR*SOD*X*BELI*9*1*3*1,1492513051,45904d21a4e84,1492517086,Badge,45904d21a4e84
58f5eeb7e4b09fdde56a2c2f,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492512392,4a0b67aaa4880,1492516060,End Of Charge,
58f5ee39e4b09fdde56a29db,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*1*_,FR*SOD*X*BELI*15*1*1*4,1492512283,43bf69aab4880,1492513909,Badge,43bf69aab4880
58f5ee3be4b09fdde56a29e4,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*3*_,FR*SOD*X*BELI*16*1*3*4,1492512274,4ac8d821d4e80,1492515430,Badge,4ac8d821d4e80
58f5ee16e4b09fdde56a294f,FR*SOD*S*BELI*22*1*_*_,FR*SOD*E*BELI*22*1*1*_,FR*SOD*X*BELI*22*1*1*4,1492512238,482af921d4e80,1492515832,Badge,482af921d4e80
58f5edf8e4b09fdde56a2876,FR*SOD*S*BELI*18*1*_*_,FR*SOD*E*BELI*18*1*1*_,FR*SOD*X*BELI*18*1*1*1,1492512219,4c0b37aaa4880,1492513635,Badge,4c0b37aaa4880
58f5ee40e4b09fdde56a29f7,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*3*_,FR*SOD*X*BELI*30*1*3*3,1492512199,4b5c3d21a4e80,1492519557,Cable Unlock,
58f5eda8e4b09fdde56a2701,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*3*_,FR*SOD*X*BELI*16*1*3*4,1492512125,4ac8d821d4e80,1492512262,Badge,4ac8d821d4e80
58f5eaece4b09fdde56a14fe,FR*SOD*S*BELI*12*1*_*_,FR*SOD*E*BELI*12*1*1*_,FR*SOD*X*BELI*12*1*1*1,1492511428,4e6cb821d4e80,1492513118,Badge,4e6cb821d4e80
58f5e7bbe4b066e4702369f9,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492510595,43b607aaa4880,1492514126,Badge,43b607aaa4880
58f5e5fee4b066e470235f88,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*1*_,FR*SOD*X*BELI*30*1*1*6,1492510188,45f8b821d4e80,1492513382,Badge,45f8b821d4e80
58f5e4b0e4b0d582f9eb5c38,FR*SOD*S*BELI*28*1*_*_,FR*SOD*E*BELI*28*1*1*_,FR*SOD*X*BELI*28*1*1*4,1492509831,430d6821d4e80,1492513422,Badge,430d6821d4e80
58f5e41fe4b0d582f9eb57ee,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*3*_,FR*SOD*X*BELI*10*1*3*2,1492509703,40070821d4e81,1492513009,Badge,40070821d4e81
58f5e31fe4b0d582f9eb5446,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*1*_,FR*SOD*X*BELI*15*1*1*4,1492509413,43bf69aab4880,1492512265,Badge,43bf69aab4880
58f5e11ee4b0d582f9eb4c8a,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1492508914,465b1821d4e80,1492512065,Badge,465b1821d4e80
58f5d96be4b086b272255a2d,FR*SOD*S*BELI*22*1*_*_,FR*SOD*E*BELI*22*1*3*_,FR*SOD*X*BELI*22*1*3*4,1492506969,4c12d7aaa4880,1492508627,End Of Charge,
58f5d390e4b086b2722539fb,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*1*_,FR*SOD*X*BELI*57*1*1*4,1492505400,4bb547aaa4880,1492509447,Badge,4bb547aaa4880
58f5d048e4b086b272253091,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492504606,417c4d21a4e80,1492506369,Badge,417c4d21a4e80
58f5cff2e4b086b272252f55,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492504531,47c8d7aaa4880,1492505401,Badge,47c8d7aaa4880
58f5cfbae4b086b272252e9e,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*3*_,FR*SOD*X*BELI*26*1*3*1,1492504462,44f1d7aaa4880,1492505747,Badge,44f1d7aaa4880
58f5ce13e4b086b2722529db,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*3*_,FR*SOD*X*BELI*53*1*3*5,1492504066,4842d7aaa4880,1492505751,Badge,4842d7aaa4880
58f5ce22e4b086b272252a07,FR*SOD*S*BELI*45*1*_*_,FR*SOD*E*BELI*45*1*3*_,FR*SOD*X*BELI*45*1*3*3,1492504052,495af821d4e80,1492507243,Badge,495af821d4e80
58f5cbc9e4b086b27225227a,FR*SOD*S*BELI*9*1*_*_,FR*SOD*E*BELI*9*1*1*_,FR*SOD*X*BELI*9*1*1*3,1492503426,4fc4b821d4e80,1492537710,Badge,4fc4b821d4e80
58f5c8ace4b086b2722511bb,FR*SOD*S*BELI*59*1*_*_,FR*SOD*E*BELI*59*1*1*_,FR*SOD*X*BELI*59*1*1*5,1492502646,43bf69aab4880,1492502922,Badge,43bf69aab4880
58f5c61ee4b086b2722501e6,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492502008,47aae821d4e80,1492503139,Badge,47aae821d4e80
58f5c5b5e4b086b272250067,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492501905,47aae821d4e80,1492501991,Badge,47aae821d4e80
58f5c550e4b086b27224feac,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492501821,47aae821d4e80,1492501894,Badge,47aae821d4e80
58f5c0c6e4b086b27224ed89,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492500626,47aae821d4e80,1492500746,End Of Charge,
58f5be70e4b086b27224da77,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492500061,4d3237aaa4880,1492502225,Badge,4d3237aaa4880
58f5bd35e4b086b27224d65f,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1492499739,474a5921d4e80,1492502032,Badge,474a5921d4e80
58f5bd19e4b086b27224d600,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1492499690,435d1821d4e80,1492500859,Badge,435d1821d4e80
58f5bbf6e4b086b27224d271,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1492499418,40a7f7aaa4880,1492501758,Cable Unlock,
58f5bbb4e4b086b27224d19b,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1492499362,4d3237aaa4880,1492500029,End Of Charge,
58f5b8d5e4b086b27224c15b,FR*SOD*S*BELI*22*1*_*_,FR*SOD*E*BELI*22*1*3*_,FR*SOD*X*BELI*22*1*3*4,1492498624,42b8d7aaa4881,1492500409,Badge,42b8d7aaa4881
58f5ad4ee4b086b2722491ea,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*3*_,FR*SOD*X*BELI*57*1*3*4,1492495672,42b8d7aaa4881,1492496561,Badge,42b8d7aaa4881
58f5aa63e4b086b272248ac3,FR*SOD*S*BELI*42*1*_*_,FR*SOD*E*BELI*42*1*3*_,FR*SOD*X*BELI*42*1*3*4,1492494912,48da37aaa4880,1492496737,Badge,48da37aaa4880
58f5a672e4b086b272247e0b,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*3*_,FR*SOD*X*BELI*16*1*3*4,1492493878,4bcaa821d4e80,1492497115,Badge,4bcaa821d4e80
58f59eede4b086b272246bf5,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1492491973,42b837aaa4880,1492493926,Badge,42b837aaa4880
58f59c18e4b086b2722467ce,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492491261,43ab27aaa4880,1492493029,Badge,43ab27aaa4880
58f59079e4b086b27224588a,FR*SOD*S*BELI*11*1*_*_,FR*SOD*E*BELI*11*1*2*_,FR*SOD*X*BELI*11*1*2*1,1492488285,428a9921d4e81,1492494931,Badge,428a9921d4e81
58f58ea1e4b086b272245622,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*3*_,FR*SOD*X*BELI*2*1*3*2,1492487810,43ac7821d4e80,1492490167,Badge,43ac7821d4e80
58f56b4ae4b086b272242522,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*3*_,FR*SOD*X*BELI*10*1*3*2,1492478734,44f1d7aaa4880,1492480040,Badge,44f1d7aaa4880
58f54efbe4b086b27224005b,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1492471502,4d18fd21a4e80,1492472310,Badge,4d18fd21a4e80
58f54731e4b086b27223f5ef,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*1*_,FR*SOD*X*BELI*57*1*1*4,1492469522,485f8d21a4e80,1492469597,Badge,485f8d21a4e80
58f54191e4b086b27223ee2b,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1492468099,48a437aaa4880,1492511234,Badge,48a437aaa4880
58f54129e4b086b27223ed64,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1492467978,48a437aaa4880,1492468088,Badge,48a437aaa4880
58f540afe4b086b27223ec7b,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1492467865,48a437aaa4880,1492467909,End Of Charge,
58f54063e4b086b27223ebce,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1492467800,48a437aaa4880,1492467834,End Of Charge,
58f54015e4b086b27223eb34,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1492467703,48a437aaa4880,1492467758,End Of Charge,
58f54012e4b086b27223eb2f,FR*SOD*S*BELI*4*1*_*_,FR*SOD*E*BELI*4*1*1*_,FR*SOD*X*BELI*4*1*1*2,1492467658,42d8f821d4e81,1492469578,Badge,42d8f821d4e81
58f5398de4b086b27223dff8,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492465944,46fae821d4e80,1492467432,Badge,46fae821d4e80
58f53109e4b086b27223ce51,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*2*_,FR*SOD*X*BELI*15*1*2*1,1492463846,4d1c3821d4e80,1492489963,Badge,4d1c3821d4e80
58f52fe3e4b086b27223cc04,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*3*_,FR*SOD*X*BELI*15*1*3*5,1492463569,4d1c3821d4e80,1492463833,Badge,4d1c3821d4e80
58f52c3be4b086b27223c3af,FR*SOD*S*BELI*28*1*_*_,FR*SOD*E*BELI*28*1*1*_,FR*SOD*X*BELI*28*1*1*4,1492462618,4c0b37aaa4880,1492463368,Badge,4c0b37aaa4880
58f52bc5e4b086b27223c290,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*1*_,FR*SOD*X*BELI*3*1*1*6,1492462506,40da4821d4e80,1492464450,Badge,40da4821d4e80
58f52b2be4b086b27223c15c,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*2*_,FR*SOD*X*BELI*57*1*2*1,1492462341,4ef747aaa4880,1492497469,Badge,4ef747aaa4880
58f52a06e4b086b27223beb2,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492462061,43ac7821d4e80,1492463064,Badge,43ac7821d4e80
58f5290fe4b086b27223bcd7,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*3*_,FR*SOD*X*BELI*15*1*3*5,1492461802,4d1c3821d4e80,1492463501,End Of Charge,
58f52644e4b086b27223b6da,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*2*_,FR*SOD*X*BELI*26*1*2*1,1492461102,43ef89aab4880,1492471510,Badge,43ef89aab4880
58f5265de4b086b27223b715,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1492461091,435d1821d4e80,1492461968,Badge,435d1821d4e80
58f5262ce4b086b27223b6a1,FR*SOD*S*BELI*17*1*_*_,FR*SOD*E*BELI*17*1*1*_,FR*SOD*X*BELI*17*1*1*3,1492461074,4e8a17aaa4880,1492461753,Cable Unlock,
58f52205e4b086b27223ae48,FR*SOD*S*BELI*3*1*_*_,FR*SOD*E*BELI*3*1*2*_,FR*SOD*X*BELI*3*1*2*1,1492460008,45c8bd21a4e80,1492495024,Badge,45c8bd21a4e80
58f51ecce4b086b27223a8ab,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1492459192,453fed21a4e80,1492461350,Badge,453fed21a4e80
58f51d0ce4b086b27223a504,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*3*_,FR*SOD*X*BELI*2*1*3*2,1492458743,4893f7aaa4880,1492460144,Badge,4893f7aaa4880
58f51c85e4b086b27223a3ff,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*2*_,FR*SOD*X*BELI*30*1*2*1,1492458570,45297d21a4e80,1492493834,Badge,45297d21a4e80
