"Start","End","Day","Weekend","Arrival","Charge.Duration","Idle.Duration","Park.Duration","Energy"
2019-11-11 15:59:00,2019-11-11 19:42:46,"Monday",0,15.98,26,197.766666666667,223.766666666667,0.56
2019-11-12 07:02:43,2019-11-12 15:52:37,"Tuesday",0,7.03,124.45,405.45,529.9,12.938
2019-11-12 07:39:58,2019-11-12 15:04:17,"Tuesday",0,7.65,444.25,0.0666666666666629,444.316666666667,45.171
2019-11-12 09:28:07,2019-11-12 11:32:54,"Tuesday",0,9.47,124.716666666667,0.0666666666666629,124.783333333333,13.458
2019-11-12 09:36:01,2019-11-12 17:58:04,"Tuesday",0,9.6,98.3166666666667,403.733333333333,502.05,4.821
2019-11-12 11:12:59,2019-11-12 17:15:08,"Tuesday",0,11.2,362.066666666667,0.0833333333333144,362.15,26.636
2019-11-12 12:16:35,2019-11-12 13:54:11,"Tuesday",0,12.27,97.5166666666667,0.0833333333333286,97.6,10.473
2019-11-13 08:03:57,2019-11-13 17:40:40,"Wednesday",0,8.05,86.4833333333333,490.233333333333,576.716666666667,4.178
2019-11-13 08:33:53,2019-11-13 11:27:21,"Wednesday",0,8.55,163.266666666667,10.2,173.466666666667,16.403
2019-11-13 11:40:34,2019-11-13 17:07:04,"Wednesday",0,11.67,150.8,175.7,326.5,15.577
2019-11-13 12:41:30,2019-11-13 15:08:53,"Wednesday",0,12.68,17.85,129.533333333333,147.383333333333,1.189
2019-11-14 07:39:07,2019-11-14 13:37:47,"Thursday",0,7.65,92.0666666666667,266.6,358.666666666667,4.457
2019-11-14 09:48:38,2019-11-14 13:46:36,"Thursday",0,9.8,237.816666666667,0.150000000000006,237.966666666667,25.601
2019-11-14 11:01:52,2019-11-14 14:51:12,"Thursday",0,11.02,138.833333333333,90.5,229.333333333333,14.375
2019-11-14 14:00:50,2019-11-14 18:54:53,"Thursday",0,14,19.3666666666667,274.683333333333,294.05,0.604
2019-11-15 07:10:21,2019-11-15 14:41:46,"Friday",0,7.17,451.333333333333,0.0833333333333712,451.416666666667,47.605
2019-11-15 08:25:21,2019-11-15 12:39:27,"Friday",0,8.42,116.633333333333,137.466666666667,254.1,5.752
2019-11-15 11:36:02,2019-11-15 17:17:18,"Friday",0,11.6,142.116666666667,199.15,341.266666666667,14.293
2019-11-15 12:59:18,2019-11-15 18:28:48,"Friday",0,12.98,21.9833333333333,307.516666666667,329.5,0.72
2019-11-15 13:21:27,2019-11-15 21:00:01,"Friday",0,13.35,437.15,21.4166666666667,458.566666666667,22.619
2019-11-18 07:27:03,2019-11-18 15:47:04,"Monday",0,7.45,315.566666666667,184.45,500.016666666667,26.304
2019-11-18 08:55:36,2019-11-18 12:15:00,"Monday",0,8.92,139.883333333333,59.5166666666667,199.4,5.326
2019-11-18 09:53:01,2019-11-18 16:49:02,"Monday",0,9.88,322.35,93.6666666666666,416.016666666667,32.49
2019-11-18 11:05:31,2019-11-18 19:32:41,"Monday",0,11.08,119.983333333333,387.183333333333,507.166666666667,5.964
2019-11-18 11:45:29,2019-11-18 19:08:45,"Monday",0,11.75,443.183333333333,0.0833333333333144,443.266666666667,27.551
2019-11-18 13:27:13,2019-11-18 20:55:20,"Monday",0,13.45,447.983333333333,0.133333333333326,448.116666666667,23.873
2019-11-19 07:00:31,2019-11-19 18:17:44,"Tuesday",0,7,113.55,563.666666666667,677.216666666667,11.657
2019-11-19 07:42:27,2019-11-19 12:26:15,"Tuesday",0,7.7,76.5666666666667,207.233333333333,283.8,3.628
2019-11-19 07:50:35,2019-11-19 12:11:32,"Tuesday",0,7.83,259.683333333333,1.26666666666665,260.95,22.723
2019-11-19 09:03:08,2019-11-19 12:09:32,"Tuesday",0,9.05,155.066666666667,31.3333333333333,186.4,6.237
2019-11-19 09:17:57,2019-11-19 16:02:40,"Tuesday",0,9.28,116.116666666667,288.6,404.716666666667,11.53
2019-11-19 13:30:23,2019-11-19 20:18:26,"Tuesday",0,13.5,407.916666666667,0.133333333333326,408.05,19.597
2019-11-19 15:06:08,2019-11-19 16:18:54,"Tuesday",0,15.1,72.7,0.0666666666666629,72.7666666666667,1.908
2019-11-20 07:31:20,2019-11-20 14:17:41,"Wednesday",0,7.52,327,79.35,406.35,27.553
2019-11-20 08:27:14,2019-11-20 13:06:34,"Wednesday",0,8.45,119.6,159.733333333333,279.333333333333,5.909
2019-11-20 08:28:07,2019-11-20 18:46:25,"Wednesday",0,8.47,260.016666666667,358.283333333333,618.3,22.816
2019-11-20 11:23:17,2019-11-20 16:58:07,"Wednesday",0,11.38,334.75,0.0833333333333144,334.833333333333,26.579
2019-11-20 11:39:30,2019-11-20 14:37:57,"Wednesday",0,11.65,178.383333333333,0.0666666666666629,178.45,18.778
2019-11-20 13:32:56,2019-11-20 20:50:05,"Wednesday",0,13.53,422.75,14.4,437.15,21.242
2019-11-20 14:06:40,2019-11-20 18:02:58,"Wednesday",0,14.1,20.9333333333333,215.366666666667,236.3,0.666
2019-11-21 07:57:29,2019-11-21 13:05:46,"Thursday",0,7.95,83.7333333333333,224.55,308.283333333333,3.997
2019-11-21 08:54:09,2019-11-21 11:24:45,"Thursday",0,8.9,150.533333333333,0.0666666666666629,150.6,16.314
2019-11-21 10:50:02,2019-11-21 17:53:32,"Thursday",0,10.83,423.283333333333,0.21666666666664,423.5,31.639
2019-11-21 11:32:09,2019-11-21 18:21:08,"Thursday",0,11.53,116.966666666667,292.016666666667,408.983333333333,11.727
2019-11-21 12:09:37,2019-11-21 15:29:24,"Thursday",0,12.15,34.8,164.983333333333,199.783333333333,2.698
2019-11-21 15:59:28,2019-11-21 20:45:02,"Thursday",0,15.98,285.366666666667,0.199999999999989,285.566666666667,11.294
2019-11-22 07:49:20,2019-11-22 18:44:36,"Friday",0,7.82,83.3333333333333,571.933333333333,655.266666666667,4.026
2019-11-22 08:08:23,2019-11-22 16:41:43,"Friday",0,8.13,150.266666666667,363.066666666667,513.333333333333,15.399
2019-11-22 08:48:43,2019-11-22 15:32:50,"Friday",0,8.8,129.05,275.066666666667,404.116666666667,4.728
2019-11-22 09:29:47,2019-11-22 11:44:06,"Friday",0,9.48,87.4166666666667,46.9,134.316666666667,2.881
2019-11-22 09:34:04,2019-11-22 17:15:23,"Friday",0,9.57,461.25,0.0666666666666629,461.316666666667,31.641
2019-11-22 13:32:01,2019-11-22 21:03:45,"Friday",0,13.53,426.366666666667,25.3666666666667,451.733333333333,15.905
2019-11-22 15:06:47,2019-11-22 16:47:12,"Friday",0,15.1,71.5166666666667,28.9,100.416666666667,1.85
2019-11-25 08:16:19,2019-11-25 14:01:11,"Monday",0,8.27,83.5333333333333,261.333333333333,344.866666666667,4.006
2019-11-25 08:52:01,2019-11-25 16:20:19,"Monday",0,8.87,170.35,277.95,448.3,6.445
2019-11-25 09:27:30,2019-11-25 14:55:10,"Monday",0,9.45,327.583333333333,0.0833333333333712,327.666666666667,34.38
2019-11-25 09:28:13,2019-11-25 11:30:18,"Monday",0,9.47,121.95,0.133333333333326,122.083333333333,13.088
2019-11-25 11:46:58,2019-11-25 18:22:02,"Monday",0,11.77,394.983333333333,0.0833333333333144,395.066666666667,26.556
2019-11-25 13:31:05,2019-11-25 19:14:03,"Monday",0,13.52,342.766666666667,0.199999999999989,342.966666666667,16.627
2019-11-26 07:04:29,2019-11-26 16:42:11,"Tuesday",0,7.07,173.45,404.25,577.7,19.1882747222222
2019-11-26 08:16:58,2019-11-26 18:01:26,"Tuesday",0,8.27,113.866666666667,470.6,584.466666666667,5.645
2019-11-26 09:38:45,2019-11-26 18:34:49,"Tuesday",0,9.63,535.933333333333,0.133333333333439,536.066666666667,40.344
2019-11-26 11:43:29,2019-11-26 17:58:27,"Tuesday",0,11.72,374.883333333333,0.0833333333333144,374.966666666667,26.511
2019-11-26 13:26:49,2019-11-26 21:11:14,"Tuesday",0,13.43,464.2,0.216666666666697,464.416666666667,25.78
2019-11-27 08:15:23,2019-11-27 19:04:25,"Wednesday",0,8.25,117.616666666667,531.416666666667,649.033333333333,5.847
2019-11-27 10:38:15,2019-11-27 12:53:52,"Wednesday",0,10.63,135.483333333333,0.133333333333354,135.616666666667,14.684
2019-11-27 14:19:19,2019-11-27 21:10:51,"Wednesday",0,14.32,411.4,0.133333333333383,411.533333333333,19.894
2019-11-27 14:31:31,2019-11-27 17:52:06,"Wednesday",0,14.52,182.583333333333,18,200.583333333333,7.278
2019-12-02 08:20:32,2019-12-02 11:31:24,"Monday",0,8.33,190.8,0.0666666666666629,190.866666666667,20.452
2019-12-02 09:43:25,2019-12-02 18:39:57,"Monday",0,9.72,93.1833333333333,443.35,536.533333333333,4.505
2019-12-02 10:15:45,2019-12-02 17:37:50,"Monday",0,10.25,441.883333333333,0.199999999999989,442.083333333333,34.502
2019-12-02 11:25:16,2019-12-02 18:14:58,"Monday",0,11.42,409.633333333333,0.0666666666666629,409.7,28.588
2019-12-02 11:27:08,2019-12-02 16:31:42,"Monday",0,11.45,154.533333333333,150.033333333333,304.566666666667,15.596
2019-12-02 11:28:47,2019-12-02 17:33:34,"Monday",0,11.47,233.216666666667,131.566666666667,364.783333333333,9.136
2019-12-02 12:29:59,2019-12-02 13:52:01,"Monday",0,12.48,14.6333333333333,67.4,82.0333333333333,0.746
2019-12-02 13:23:46,2019-12-02 21:08:55,"Monday",0,13.38,464.933333333333,0.21666666666664,465.15,25.766
2019-12-03 07:01:40,2019-12-03 15:35:05,"Tuesday",0,7.02,255.483333333333,257.933333333333,513.416666666667,26.258
2019-12-03 07:46:35,2019-12-03 13:47:13,"Tuesday",0,7.77,122.083333333333,238.55,360.633333333333,6.088
2019-12-03 10:37:21,2019-12-03 17:07:13,"Tuesday",0,10.62,341.316666666667,48.55,389.866666666667,30.174
2019-12-03 10:46:23,2019-12-03 11:16:28,"Tuesday",0,10.77,29.9333333333333,0.149999999999999,30.0833333333333,1.622
2019-12-03 11:20:25,2019-12-03 12:51:03,"Tuesday",0,11.33,90.55,0.0833333333333428,90.6333333333333,9.644
2019-12-03 13:14:27,2019-12-03 20:40:40,"Tuesday",0,13.23,445.816666666667,0.399999999999977,446.216666666667,23.757
2019-12-03 14:01:48,2019-12-03 18:17:53,"Tuesday",0,14.02,18.1833333333333,237.9,256.083333333333,0.546
2019-12-03 14:55:11,2019-12-03 19:06:08,"Tuesday",0,14.92,251.933333333333,-0.983333333333348,250.95,6.513
2019-12-04 07:46:35,2019-12-04 18:18:08,"Wednesday",0,7.77,88.45,543.1,631.55,4.265
2019-12-04 08:52:07,2019-12-04 13:12:55,"Wednesday",0,8.87,153.8,107,260.8,5.934
2019-12-04 10:59:41,2019-12-04 16:58:37,"Wednesday",0,10.98,76.5833333333333,282.35,358.933333333333,8.239
2019-12-04 11:22:05,2019-12-04 19:05:35,"Wednesday",0,11.37,463.433333333333,0.0666666666666629,463.5,28.68
2019-12-04 12:11:18,2019-12-04 18:20:45,"Wednesday",0,12.18,369.366666666667,0.0833333333333144,369.45,24.151
2019-12-04 13:16:32,2019-12-04 20:42:09,"Wednesday",0,13.27,445.416666666667,0.199999999999989,445.616666666667,23.456
2019-12-04 14:00:56,2019-12-04 18:12:21,"Wednesday",0,14,29.35,222.066666666667,251.416666666667,0.697
2019-12-05 07:11:59,2019-12-05 12:15:53,"Thursday",0,7.18,281.816666666667,22.0833333333333,303.9,28.991
2019-12-05 07:29:49,2019-12-05 16:04:29,"Thursday",0,7.48,309.533333333333,205.133333333333,514.666666666667,25.556
2019-12-05 09:04:54,2019-12-05 16:17:47,"Thursday",0,9.07,223.5,209.383333333333,432.883333333333,8.785
2019-12-05 09:54:58,2019-12-05 19:02:35,"Thursday",0,9.9,120.45,427.166666666667,547.616666666667,5.972
2019-12-05 10:02:50,2019-12-05 13:14:49,"Thursday",0,10.03,191.833333333333,0.149999999999977,191.983333333333,18.808
2019-12-05 11:25:02,2019-12-05 16:43:31,"Thursday",0,11.42,167.216666666667,151.266666666667,318.483333333333,16.444
2019-12-05 12:06:09,2019-12-05 16:04:22,"Thursday",0,12.1,238.066666666667,0.150000000000006,238.216666666667,19.805
2019-12-06 06:56:22,2019-12-06 15:55:15,"Friday",0,6.93,285.616666666667,253.266666666667,538.883333333333,29.264
2019-12-06 07:18:51,2019-12-06 15:20:56,"Friday",0,7.3,272.3,209.783333333333,482.083333333333,22.105
2019-12-06 08:16:58,2019-12-06 13:50:33,"Friday",0,8.27,117.683333333333,215.9,333.583333333333,5.801
2019-12-06 09:01:36,2019-12-06 17:17:01,"Friday",0,9.02,166.483333333333,328.933333333333,495.416666666667,6.575
2019-12-06 11:31:38,2019-12-06 12:27:51,"Friday",0,11.52,56.1333333333333,0.0833333333333357,56.2166666666667,6.095
2019-12-06 13:24:02,2019-12-06 21:14:49,"Friday",0,13.4,470.583333333333,0.200000000000045,470.783333333333,26.3
2019-12-06 13:38:03,2019-12-06 16:55:45,"Friday",0,13.63,73.0333333333333,124.666666666667,197.7,6.994
2019-12-06 13:38:42,2019-12-06 17:46:34,"Friday",0,13.63,247.666666666667,0.200000000000017,247.866666666667,12.337
2019-12-09 07:33:01,2019-12-09 15:01:52,"Monday",0,7.55,448.783333333333,0.0666666666666629,448.85,46.338
2019-12-09 08:20:19,2019-12-09 19:41:36,"Monday",0,8.33,89.6333333333333,591.65,681.283333333333,4.313
2019-12-09 08:40:25,2019-12-09 11:47:33,"Monday",0,8.67,68.7,118.433333333333,187.133333333333,6.658
2019-12-09 08:46:33,2019-12-09 16:35:22,"Monday",0,8.77,309.666666666667,159.15,468.816666666667,28.377
2019-12-09 08:59:47,2019-12-09 10:31:40,"Monday",0,8.98,91.8,0.0833333333333428,91.8833333333333,4.588
2019-12-09 09:51:53,2019-12-09 11:22:04,"Monday",0,9.85,90.0333333333333,0.150000000000006,90.1833333333333,9.357
2019-12-09 10:52:49,2019-12-09 12:12:09,"Monday",0,10.87,79.2,0.133333333333326,79.3333333333333,3.512
2019-12-09 11:34:03,2019-12-09 18:26:15,"Monday",0,11.57,182.966666666667,229.233333333333,412.2,18.844
2019-12-09 11:50:22,2019-12-09 12:11:47,"Monday",0,11.83,21.2666666666667,0.150000000000002,21.4166666666667,2.187
2019-12-09 11:53:57,2019-12-09 12:30:01,"Monday",0,11.88,35.9833333333333,0.0833333333333357,36.0666666666667,1.915
2019-12-09 12:52:54,2019-12-09 13:42:21,"Monday",0,12.87,29.4,20.05,49.45,2.453
2019-12-09 13:03:58,2019-12-09 20:51:24,"Monday",0,13.05,467.166666666667,0.266666666666652,467.433333333333,26.07
2019-12-09 13:46:48,2019-12-09 17:08:22,"Monday",0,13.77,72.1666666666667,129.4,201.566666666667,2.177
2019-12-09 14:31:33,2019-12-09 17:18:10,"Monday",0,14.52,166.55,0.0666666666666629,166.616666666667,6.427
2019-12-10 07:08:51,2019-12-10 07:57:39,"Tuesday",0,7.13,48.7333333333333,0.0666666666666629,48.8,5.031
2019-12-10 07:28:19,2019-12-10 14:46:00,"Tuesday",0,7.47,396.166666666667,41.5166666666667,437.683333333333,34.981
2019-12-10 08:08:12,2019-12-10 15:49:59,"Tuesday",0,8.13,102.45,359.333333333333,461.783333333333,10.479
2019-12-10 08:08:14,2019-12-10 18:47:52,"Tuesday",0,8.13,83.9833333333333,555.65,639.633333333333,4.008
2019-12-10 09:14:33,2019-12-10 14:46:05,"Tuesday",0,9.23,169.3,162.233333333333,331.533333333333,6.296
2019-12-10 09:31:35,2019-12-10 11:48:39,"Tuesday",0,9.52,88.7833333333333,48.2833333333333,137.066666666667,8.465
2019-12-10 12:04:00,2019-12-10 19:19:46,"Tuesday",0,12.07,235.366666666667,200.4,435.766666666667,20.658
2019-12-10 13:04:26,2019-12-10 14:56:57,"Tuesday",0,13.07,39.4,73.1166666666667,112.516666666667,3.506
2019-12-10 13:25:40,2019-12-10 20:17:17,"Tuesday",0,13.42,411.333333333333,0.28333333333336,411.616666666667,19.836
2019-12-11 07:22:31,2019-12-11 18:31:27,"Wednesday",0,7.37,115.383333333333,553.55,668.933333333333,5.733
2019-12-11 07:23:25,2019-12-11 15:08:57,"Wednesday",0,7.38,263.95,201.583333333333,465.533333333333,21.366
2019-12-11 08:50:37,2019-12-11 16:40:25,"Wednesday",0,8.83,151.383333333333,318.416666666667,469.8,5.64
2019-12-11 10:59:26,2019-12-11 11:52:38,"Wednesday",0,10.98,53.05,0.150000000000006,53.2,5.634
2019-12-11 13:26:52,2019-12-11 14:19:01,"Wednesday",0,13.43,51.95,0.199999999999996,52.15,5.532
2019-12-11 14:41:14,2019-12-11 18:26:15,"Wednesday",0,14.68,224.866666666667,0.150000000000006,225.016666666667,7.027
2019-12-11 14:58:40,2019-12-11 17:49:10,"Wednesday",0,14.97,115.716666666667,54.7833333333333,170.5,3.408
2019-12-11 15:11:26,2019-12-11 20:47:54,"Wednesday",0,15.18,336.266666666667,0.199999999999989,336.466666666667,13.086
2019-12-12 07:07:21,2019-12-12 19:35:13,"Thursday",0,7.12,747.75,0.116666666666674,747.866666666667,54.757
2019-12-12 07:59:25,2019-12-12 13:21:50,"Thursday",0,7.98,116.766666666667,205.65,322.416666666667,5.793
2019-12-12 09:16:49,2019-12-12 19:45:21,"Thursday",0,9.27,134.55,493.983333333333,628.533333333333,5.369
2019-12-12 09:33:39,2019-12-12 10:19:34,"Thursday",0,9.55,45.85,0.0666666666666629,45.9166666666667,4.797
2019-12-12 11:19:22,2019-12-12 13:28:14,"Thursday",0,11.32,128.783333333333,0.0833333333333428,128.866666666667,13.666
2019-12-12 11:53:01,2019-12-12 19:14:53,"Thursday",0,11.88,98.05,343.816666666667,441.866666666667,9.722
2019-12-12 13:41:53,2019-12-12 14:16:58,"Thursday",0,13.68,34.9333333333333,0.150000000000006,35.0833333333333,3.627
2019-12-12 14:47:34,2019-12-12 20:42:35,"Thursday",0,14.78,354.65,0.366666666666674,355.016666666667,13.801
2019-12-12 16:11:57,2019-12-12 20:27:58,"Friday",0,16.18,105.333333333333,150.683333333333,256.016666666667,2.616
2019-12-12 16:18:49,2019-12-12 18:02:28,"Friday",0,16.3,103.366666666667,0.283333333333346,103.65,2.449
2019-12-13 06:59:50,2019-12-13 16:00:08,"Friday",0,6.98,320.283333333333,220.016666666667,540.3,32.62
2019-12-13 07:37:53,2019-12-13 13:26:22,"Friday",0,7.62,316.1,32.3833333333333,348.483333333333,26.223
2019-12-13 08:17:01,2019-12-13 17:57:36,"Friday",0,8.28,119.05,461.533333333333,580.583333333333,5.891
2019-12-13 09:00:10,2019-12-13 11:26:47,"Friday",0,9,80.7166666666667,65.9,146.616666666667,7.875
2019-12-13 09:16:53,2019-12-13 14:47:40,"Friday",0,9.27,330.616666666667,0.166666666666686,330.783333333333,34.377
2019-12-13 09:25:26,2019-12-13 12:35:54,"Friday",0,9.42,190.383333333333,0.0833333333333428,190.466666666667,20.045
2019-12-13 13:07:14,2019-12-13 15:51:38,"Friday",0,13.12,97.45,66.95,164.4,9.608
2019-12-13 13:07:33,2019-12-13 13:52:35,"Friday",0,13.12,18.4833333333333,26.55,45.0333333333333,1.329
2019-12-13 13:25:58,2019-12-13 20:51:04,"Friday",0,13.42,444.9,0.200000000000045,445.1,23.513
2019-12-13 15:07:55,2019-12-13 18:32:43,"Friday",0,15.12,204.583333333333,0.216666666666669,204.8,5.013
2019-12-13 15:20:12,2019-12-13 18:31:03,"Friday",0,15.33,190.766666666667,0.0833333333333144,190.85,4.501
2019-12-16 07:09:24,2019-12-16 15:25:21,"Monday",0,7.15,236.433333333333,259.516666666667,495.95,24.426
2019-12-16 08:22:51,2019-12-16 11:20:47,"Monday",0,8.37,177.85,0.0833333333333428,177.933333333333,19.219
2019-12-16 08:31:46,2019-12-16 18:16:46,"Monday",0,8.52,118.483333333333,466.516666666667,585,5.877
2019-12-16 10:34:04,2019-12-16 14:33:32,"Monday",0,10.57,239.4,0.0666666666666629,239.466666666667,25.329
2019-12-16 11:22:16,2019-12-16 17:53:03,"Monday",0,11.37,390.716666666667,0.0666666666667197,390.783333333333,28.418
2019-12-16 11:30:24,2019-12-16 18:56:13,"Monday",0,11.5,445.683333333333,0.133333333333326,445.816666666667,28.584
2019-12-16 12:04:07,2019-12-16 13:53:17,"Monday",0,12.07,87.0166666666667,22.15,109.166666666667,7.83
2019-12-16 13:18:23,2019-12-16 20:58:59,"Monday",0,13.3,460.383333333333,0.216666666666697,460.6,19.19
2019-12-17 09:05:43,2019-12-17 16:06:28,"Tuesday",0,9.08,20.3666666666667,400.383333333333,420.75,1.997
2019-12-17 09:34:43,2019-12-17 17:51:58,"Tuesday",0,9.57,497.116666666667,0.133333333333326,497.25,38.762
2019-12-17 12:00:59,2019-12-17 15:55:27,"Tuesday",0,12,234.266666666667,0.199999999999989,234.466666666667,20.382
2019-12-17 13:43:32,2019-12-17 20:50:38,"Tuesday",0,13.72,409.166666666667,17.9333333333333,427.1,14.36
2019-12-18 08:34:28,2019-12-18 18:27:41,"Wednesday",0,8.57,122.416666666667,470.8,593.216666666667,6.086
2019-12-18 09:42:32,2019-12-18 14:06:11,"Wednesday",0,9.7,263.566666666667,0.0833333333333144,263.65,27.608
2019-12-18 11:32:15,2019-12-18 16:18:24,"Wednesday",0,11.53,286.083333333333,0.0666666666666629,286.15,24.531
2019-12-19 07:49:56,2019-12-19 14:25:31,"Thursday",0,7.82,116.183333333333,279.4,395.583333333333,5.77
2019-12-19 09:55:30,2019-12-19 11:06:22,"Thursday",0,9.92,70.6666666666667,0.199999999999989,70.8666666666667,7.551
2019-12-19 12:56:23,2019-12-19 13:08:24,"Thursday",0,12.93,11.8833333333333,0.133333333333335,12.0166666666667,1.217
2019-12-19 14:46:48,2019-12-19 18:29:42,"Thursday",0,14.77,18.8333333333333,204.066666666667,222.9,0.569
2019-12-19 16:20:54,2019-12-19 20:34:09,"Friday",0,16.33,252.983333333333,0.26666666666668,253.25,9.258
2019-12-20 08:46:17,2019-12-20 18:50:04,"Friday",0,8.77,118.666666666667,485.116666666667,603.783333333333,5.894
2019-12-20 12:30:14,2019-12-20 15:47:24,"Friday",0,12.5,197.083333333333,0.0833333333333144,197.166666666667,17.901
2019-12-20 13:01:29,2019-12-20 15:06:44,"Friday",0,13.02,125.116666666667,0.13333333333334,125.25,13.025
2019-12-20 15:45:17,2019-12-20 21:24:19,"Friday",0,15.75,338.9,0.133333333333383,339.033333333333,15.516
2019-12-23 11:24:17,2019-12-23 18:36:03,"Monday",0,11.4,431.633333333333,0.133333333333326,431.766666666667,28.858
2019-12-23 11:41:09,2019-12-23 17:33:39,"Monday",0,11.68,352.433333333333,0.0666666666666629,352.5,26.433
2019-12-23 12:40:41,2019-12-23 19:44:18,"Monday",0,12.67,423.416666666667,0.199999999999989,423.616666666667,22.924
2019-12-26 09:32:53,2019-12-26 18:16:44,"Thursday",0,9.53,100.15,423.7,523.85,4.911
2019-12-26 10:54:10,2019-12-26 19:01:02,"Thursday",0,10.9,486.666666666667,0.199999999999989,486.866666666667,33.242
2019-12-26 13:35:45,2019-12-26 21:55:22,"Thursday",0,13.58,499.283333333333,0.333333333333314,499.616666666667,29.467
2019-12-26 15:04:26,2019-12-26 17:02:36,"Thursday",0,15.07,117.433333333333,0.733333333333334,118.166666666667,3.60234722222222
2019-12-27 08:09:48,2019-12-27 18:36:57,"Friday",0,8.15,119.65,507.5,627.15,5.977
2019-12-27 09:55:58,2019-12-27 13:02:22,"Friday",0,9.92,186.266666666667,0.133333333333326,186.4,20.195
2019-12-27 13:29:44,2019-12-27 20:25:01,"Friday",0,13.48,415.083333333333,0.200000000000045,415.283333333333,20.594
2019-12-27 14:29:18,2019-12-27 17:24:44,"Friday",0,14.48,175.216666666667,0.216666666666669,175.433333333333,7.32
2019-12-30 09:03:45,2019-12-30 16:55:43,"Monday",0,9.05,471.816666666667,0.149999999999977,471.966666666667,40.33
2019-12-30 09:10:04,2019-12-30 10:41:49,"Monday",0,9.17,91.6833333333333,0.0666666666666629,91.75,9.801
2019-12-30 11:36:31,2019-12-30 17:45:58,"Monday",0,11.6,369.366666666667,0.0833333333333144,369.45,26.449
2019-12-30 13:17:53,2019-12-30 14:45:22,"Monday",0,13.28,87.4,0.0833333333333286,87.4833333333333,9.113
2019-12-30 13:35:55,2019-12-30 15:53:55,"Monday",0,13.58,137.783333333333,0.216666666666669,138,10.551
2019-12-30 17:20:40,2019-12-30 20:57:36,"Tuesday",0,17.33,216.733333333333,0.200000000000017,216.933333333333,10.147
2019-12-31 09:19:34,2019-12-31 11:55:13,"Tuesday",0,9.32,155.45,0.200000000000017,155.65,11.453
2019-12-31 13:35:43,2019-12-31 19:28:36,"Tuesday",0,13.58,352.733333333333,0.149999999999977,352.883333333333,16.505
2020-01-02 07:15:13,2020-01-02 19:47:42,"Thursday",0,7.25,415.866666666667,336.616666666667,752.483333333333,42.582
2020-01-02 08:04:14,2020-01-02 19:38:43,"Thursday",0,8.07,91.35,603.133333333333,694.483333333333,4.451
2020-01-02 09:00:05,2020-01-02 16:04:34,"Thursday",0,9,183.3,241.183333333333,424.483333333333,7.639
2020-01-02 09:42:36,2020-01-02 17:38:46,"Thursday",0,9.7,268.816666666667,207.35,476.166666666667,19.459
2020-01-02 11:02:50,2020-01-02 18:26:10,"Thursday",0,11.03,309.466666666667,133.866666666667,443.333333333333,25.135
2020-01-02 11:55:13,2020-01-02 18:15:18,"Thursday",0,11.92,380.016666666667,0.0666666666666629,380.083333333333,25.447
2020-01-02 13:09:04,2020-01-02 17:20:25,"Thursday",0,13.15,251.216666666667,0.133333333333326,251.35,15.159
2020-01-02 13:36:33,2020-01-02 15:36:29,"Thursday",0,13.6,119.8,0.13333333333334,119.933333333333,9.935
2020-01-03 09:27:44,2020-01-03 13:54:00,"Friday",0,9.45,266.183333333333,0.0833333333333144,266.266666666667,28.561
2020-01-03 11:40:50,2020-01-03 18:07:17,"Friday",0,11.67,226.583333333333,159.866666666667,386.45,22.06
2020-01-03 12:25:30,2020-01-03 21:01:52,"Friday",0,12.42,123.266666666667,393.1,516.366666666667,6.044
2020-01-03 13:42:17,2020-01-03 22:04:08,"Friday",0,13.7,501.583333333333,0.266666666666708,501.85,23.078
2020-01-06 06:57:17,2020-01-06 11:41:01,"Monday",0,6.95,283.6,0.133333333333326,283.733333333333,13.9161397222222
2020-01-06 07:42:17,2020-01-06 14:32:07,"Monday",0,7.7,409.75,0.0833333333333144,409.833333333333,42.277
2020-01-06 08:01:22,2020-01-06 11:42:22,"Monday",0,8.02,165.5,55.5,221,6.498
2020-01-06 08:51:33,2020-01-06 18:32:05,"Monday",0,8.85,580.333333333333,0.199999999999932,580.533333333333,40.257
2020-01-06 09:25:24,2020-01-06 14:31:24,"Monday",0,9.42,293.966666666667,12.0333333333334,306,31.263
2020-01-06 09:53:44,2020-01-06 17:47:00,"Monday",0,9.88,473.133333333333,0.133333333333326,473.266666666667,37.226
2020-01-06 10:59:10,2020-01-06 11:55:08,"Monday",0,10.98,55.8833333333333,0.0833333333333357,55.9666666666667,6.028
2020-01-06 11:40:34,2020-01-06 19:48:45,"Monday",0,11.67,117.683333333333,370.5,488.183333333333,5.904
2020-01-06 11:46:24,2020-01-06 18:36:50,"Monday",0,11.77,386.783333333333,23.65,410.433333333333,25.659
2020-01-06 13:40:28,2020-01-06 15:37:14,"Monday",0,13.67,116.5,0.266666666666666,116.766666666667,9.427
2020-01-06 14:23:41,2020-01-06 17:45:55,"Monday",0,14.38,56.9333333333333,145.3,202.233333333333,1.631
2020-01-06 15:55:22,2020-01-06 20:32:20,"Monday",0,15.92,276.816666666667,0.149999999999977,276.966666666667,9.94
2020-01-07 08:16:57,2020-01-07 17:55:19,"Tuesday",0,8.27,118.483333333333,459.883333333333,578.366666666667,5.904
2020-01-07 09:46:29,2020-01-07 17:59:08,"Tuesday",0,9.77,492.583333333333,0.0666666666666629,492.65,37.313
